Order Number	Order Date	Order Type	Order Channel	Customer Number	Order Status	Grand Total	Points Issued	Points Redeemed	Store Number	Store Address	Store City	Store State	Product SKU	Product Name	Product Description	Model	Unit Price	Quantity	Original Quantity	Line Total	Line Status	Product URL	Out of Stock	BOPIS Eligible	Delivery In Stock
9931581924	2025-07-30T15:00:07	SALES	WEB	3301279182	Delivered	0.68	0	9200					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931581924	2025-07-30T15:00:07	SALES	WEB	3301279182	Delivered	0.68	0	9200					24420005	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	CW61069-CC	1.71	1	1	0.02	Delivered	coastwide-professional-8-lobby-broom-gray-cw58001/product_24420005	False	False	True
9931581994	2025-07-30T15:01:47	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931581994	2025-07-30T15:01:47	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659786	2025-08-02T23:51:27	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659786	2025-08-02T23:51:27	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659802	2025-08-02T23:52:32	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659802	2025-08-02T23:52:32	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659811	2025-08-02T23:53:34	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659811	2025-08-02T23:53:34	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659818	2025-08-02T23:54:36	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659818	2025-08-02T23:54:36	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659821	2025-08-02T23:55:41	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659821	2025-08-02T23:55:41	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659834	2025-08-02T23:56:56	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659834	2025-08-02T23:56:56	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659841	2025-08-02T23:57:51	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659841	2025-08-02T23:57:51	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931659845	2025-08-02T23:59:05	SALES	WEB	3301279182	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931659845	2025-08-02T23:59:05	SALES	WEB	3301279182	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932138511	2025-08-23T13:50:36	SALES	WEB	3301279182	Delivered	0.13	0	13200					24488838	Scotch-Brite Soap Control Non-Scratch Dishwand, Blue (451U-4)	Scotch-Brite Soap Control Non-Scratch Dishwand, Blue (451U-4)	451U-4	9.49	1	1	0.01	Delivered	scotch-brite-advanced-soap-control-non-scratch-dishwand-blue-1-pack-451u-4/product_24488838	False	False	True
9932138511	2025-08-23T13:50:36	SALES	WEB	3301279182	Delivered	0.13	0	13200					812375	Scott Essential Recycled Coreless Toilet Paper, 2-Ply, White, 1000 Sheets/Roll, 36 Rolls/Case (04007)	Scott Essential Recycled Coreless Toilet Paper, 2-Ply, White, 1000 Sheets/Roll, 36 Rolls/Case (04007)	04007	102.29	1	1	0.1	Delivered	scott-essential-recycled-coreless-toilet-paper-2-ply-white-1000-sheets-roll-36-rolls-case-04007/product_812375	False	False	True
9932138511	2025-08-23T13:50:36	SALES	WEB	3301279182	Delivered	0.13	0	13200					866681	Scotch-Brite Non-Scratch Dishwand Refill, Blue, 2/Pack (483-12)	Scotch-Brite Non-Scratch Dishwand Refill, Blue, 2/Pack (483-12)	483-12	8.69	1	1	0.01	Delivered	scotch-brite-non-scratch-dishwand-refill-7-2-483-7-rsc/product_866681	False	False	True
9932138511	2025-08-23T13:50:36	SALES	WEB	3301279182	Delivered	0.13	0	13200					24330742	Scotch-Brite Heavy Duty Dishwand, Green/Yellow (650-4)	Scotch-Brite Heavy Duty Dishwand, Green/Yellow (650-4)	650-4	8.29	1	1	0.01	Delivered	scotch-brite-heavy-duty-dishwand-green-yellow-1-pack-650-4/product_24330742	False	False	True
9932281386	2025-08-29T00:45:24	SALES	WEB	3301279182	Partially Picked up	49.86	8072	0					481034	Sharpie Permanent Marker, Ultra Fine Tip, Assorted, 12/Pack (37175PP)	Sharpie Permanent Marker, Ultra Fine Tip, Assorted, 12/Pack (37175PP)	37175PP	15.19	1	1	8.46	Delivered	sharpie-permanent-markers-ultra-fine-tip-assorted-12-pack-37175/product_481034	False	True	True
9932281386	2025-08-29T00:45:24	SALES	WEB	3301279182	Partially Picked up	49.86	8072	0					2638592	Sharpie Magnum Tank Permanent Marker, Chisel Tip, Black, 12/Pack (44001A)	Sharpie Magnum Tank Permanent Marker, Chisel Tip, Black, 12/Pack (44001A)	44001A	48.79	1	1	39.39	Delivered	sharpie-magnum-permanent-markers-xl-chisel-tip-black-12-pack-44001a/product_2638592	False	False	True
9932281386	2025-08-29T00:45:24	SALES	WEB	3301279182	Partially Picked up	49.86	8072	0					24589050	Sharpie Stick Highlighter, Chisel Tip, Yellow, 4/Pack (1770695)	Sharpie Stick Highlighter, Chisel Tip, Yellow, 4/Pack (1770695)	1770695	8.59	1	1	2.01	Picked up	sharpie-stick-pocket-highlighter-chisel-tip-yellow-4-pack-1770695/product_24589050	False	True	False
9932994303	2025-10-05T10:51:29	SALES	WEB	3301279182	Partially Delivered	267.62	50250	8800					24612526	"Samsonite Proxis 22"" Hardside Carry-On Suitcase, 8-Wheeled Spinner, Honey Gold (141845-6856)"	"Samsonite Proxis 22"" Hardside Carry-On Suitcase, 8-Wheeled Spinner, Honey Gold (141845-6856)"	141845-6856	499.99	1	1	267.62	Shipped	samsonite-hardside-carry-on-suitcase-8-wheeled-spinner-honey-gold-141845-6856/product_24612526	False	False	True
