Order Number	Order Date	Order Type	Order Channel	Customer Number	Order Status	Grand Total	Points Issued	Points Redeemed	Store Number	Store Address	Store City	Store State	Product SKU	Product Name	Product Description	Model	Unit Price	Quantity	Original Quantity	Line Total	Line Status	Product URL	Out of Stock	BOPIS Eligible	Delivery In Stock
POS.522.20231022.3.18770	2023-10-22T15:52:59	Sales	Sales	5061348487	Purchased at store	14.87	0	0	522	466 Hackensack Ave	HACKENSACK	NJ	369657	CLOROX DISINFCT WI	Clorox Disinfecting Wipes Value Pack, Fresh Scent and Crisp Lemon Scent, 35 Wipes/Container, 3/Pack (CLO 30112)	CLO 30112	8.99	1	1	0	Purchased at store	clorox-disinfecting-wipes-value-pack-fresh-scent-and-crisp-lemon-scent-35-wipes-canister-3-pack-clo-30112/product_369657	False	True	True
POS.522.20231022.3.18770	2023-10-22T15:52:59	Sales	Sales	5061348487	Purchased at store	14.87	0	0	522	466 Hackensack Ave	HACKENSACK	NJ	369657	CLOROX DISINFCT WI	Clorox Disinfecting Wipes Value Pack, Fresh Scent and Crisp Lemon Scent, 35 Wipes/Container, 3/Pack (CLO 30112)	CLO 30112	8.99	1	1	0	Purchased at store	clorox-disinfecting-wipes-value-pack-fresh-scent-and-crisp-lemon-scent-35-wipes-canister-3-pack-clo-30112/product_369657	False	True	True
POS.522.20231022.3.18770	2023-10-22T15:52:59	Sales	Sales	5061348487	Purchased at store	14.87	0	0	522	466 Hackensack Ave	HACKENSACK	NJ	24421012	CLOROX DISINFCT BA	Clorox Bathroom Disinfecting Cleaner, Original Scent, 30 fl. oz. (08033)	08033	5.99	1	1	0	Purchased at store	clorox-bathroom-cleaner-30-oz-08033/product_24421012	False	True	False
POS.522.20231022.3.18770	2023-10-22T15:52:59	Sales	Sales	5061348487	Purchased at store	14.87	0	0	522	466 Hackensack Ave	HACKENSACK	NJ	24421012	CLOROX DISINFCT BA	Clorox Bathroom Disinfecting Cleaner, Original Scent, 30 fl. oz. (08033)	08033	5.99	1	1	0	Purchased at store	clorox-bathroom-cleaner-30-oz-08033/product_24421012	False	True	False
POS.522.20231022.3.18770	2023-10-22T15:52:59	Sales	Sales	5061348487	Purchased at store	14.87	0	0	522	466 Hackensack Ave	HACKENSACK	NJ	24421012	CLOROX DISINFCT BA	Clorox Bathroom Disinfecting Cleaner, Original Scent, 30 fl. oz. (08033)	08033	5.99	1	1	0	Purchased at store	clorox-bathroom-cleaner-30-oz-08033/product_24421012	False	True	False
9982927493	2023-10-29T08:57:22	SALES	WEB	5061348487	Delivered	355.17	0	0					24401670	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,400 Pages, 4/Pack (TN2234PK)	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 4/Pack (TN2234PK)	TN2234PK	259.49	1	1	192.81	Delivered	brother-tn-223-black-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-400-pages-4-pack-tn2234pk/product_24401670	False	False	True
9982927493	2023-10-29T08:57:22	SALES	WEB	5061348487	Delivered	355.17	0	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	1	1	162.36	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9916060178	2023-11-02T22:55:41	SALES	WEB	5061348487	Delivered	423.11	0	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	1	1	167.03	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9916060178	2023-11-02T22:55:41	SALES	WEB	5061348487	Delivered	423.11	0	0					24401679	Brother TN-221 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,400 Pages, 3/Pack (TN2213PK)	Brother TN-221 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN2213PK)	TN2213PK	167.49	2	2	256.08	Delivered	brother-tn-221-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-400-pages-3-pack-tn2213pk/product_24401679	False	False	True
9918593547	2024-01-29T20:00:13	SALES	ALL	5061348487	Cancelled	0	0	0					2400385	Staples Plus Membership	Staples Plus Membership	CLUBMEM.COM	49	0	1	0	Cancelled	Business-Rewards-Plus-Membership/product_2400385	False	False	True
9918675070	2024-01-31T23:05:58	SALES	WEB	5061348487	Delivered	3.6	0	0					24401679	Brother TN-221 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,400 Pages, 3/Pack (TN2213PK)	Brother TN-221 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN2213PK)	TN2213PK	168.49	2	2	1.56	Delivered	brother-tn-221-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-400-pages-3-pack-tn2213pk/product_24401679	False	False	True
9918675070	2024-01-31T23:05:58	SALES	WEB	5061348487	Delivered	3.6	0	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	219.49	2	2	2.04	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9919611584	2024-03-03T16:20:20	SALES	WEB	5061348487	Delivered	25.39	2025	0					24479671	Scott 1-Ply Standard Toilet Paper, White, 1000 Sheets/Roll, 32 Rolls/Case (49209)	Scott Toilet Paper, 1-ply, White, 32,000 Sheets/Roll, 32 Rolls/Case (49209)	49209/54350	35.39	1	1	25.39	Delivered	scott-1-ply-standard-toilet-paper-white-1000-sheets-roll-32-rolls-case-49209/product_24479671	False	False	True
9919869013	2024-03-09T20:29:01	SALES	WEB	5061348487	Delivered	301.5	35345	0					616321	CloroxPro Clorox Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	CloroxPro Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	15948	5.79	1	1	2.58	Delivered	cloroxpro-clorox-disinfecting-wipes-lemon-fresh-75-count-15948/product_616321	False	True	True
9919869013	2024-03-09T20:29:01	SALES	WEB	5061348487	Delivered	301.5	35345	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	60.49	1	1	36.35	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9919869013	2024-03-09T20:29:01	SALES	WEB	5061348487	Delivered	301.5	35345	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	2	2	262.57	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9920049282	2024-03-15T23:21:11	SALES	WEB	5061348487	Delivered	341.5	40085	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	2	2	297.41	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9920049282	2024-03-15T23:21:11	SALES	WEB	5061348487	Delivered	341.5	40085	0					616321	CloroxPro Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	CloroxPro Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	15948	5.79	1	1	2.92	Delivered	cloroxpro-clorox-disinfecting-wipes-lemon-fresh-75-count-15948/product_616321	False	True	True
9920049282	2024-03-15T23:21:11	SALES	WEB	5061348487	Delivered	341.5	40085	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	60.49	1	1	41.17	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					384143	Staples Mechanical Pencil, 0.5mm, #2 Soft Lead, Dozen (10942-CC)	Staples Mechanical Pencil, 0.5mm, #2 Soft Lead, Dozen (10942-CC)		3.15	1	1	2.16	Delivered		True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24416458	Baseline Permanent Markers, Fine Tip, Blue, 12/Pack (BL58129)	Baseline Permanent Markers, Fine Tip, Blue, 12/Pack (BL58129)		2.38	1	1	1.62	Delivered		True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24463350	"Avery Water-Resistant Laser/Inkjet ID Labels, 1-1/4"" x 3-1/2"", Assorted Border Colors, 4 Labels/Sheet, 20 Labels/Pack (41413)"	"Avery Water-Resistant Laser/Inkjet ID Labels on 4"" x 6"" Sheets, 1-1/4"" x 3-1/2"", Assorted Border Colors, 20 Labels/Pack (41413)"	41413	2.98	1	1	2.03	Shipped	avery-water-resistant-laser-inkjet-id-labels-1-1-4-x-3-1-2-assorted-border-colors-4-labels-sheet-20-labels-pack-41413/product_24463350	True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24417303	Baseline Retractable Ballpoint Pens, Medium Point, Black Ink, Dozen (BL58253)	Baseline Retractable Ballpoint Pens, Medium Point, Black Ink, Dozen (BL58253)		1.03	1	1	0.71	Delivered		True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24376608	TRU RED™ Pen Permanent Markers, Fine Tip, Red, 12/Pack (TR54539)	TRU RED™ Permanent Marker, Fine Tip, Red, 12/Pack (TR54539)	TR54539	1.27	1	1	0.87	Delivered	tru-red-pen-permanent-markers-fine-tip-red-12-pack-tr54539/product_24376608	True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24547868	Scrubbing bubbles Bubbly Bleach Gel Disinfecting Toilet Bowl Cleaner, Rainshower Scent, 24 Oz. (309106)	Scrubbing bubbles Bubbly Bleach Gel Disinfecting Toilet Bowl Cleaner, Rainshower Scent, 24 Oz. (309106)		2.19	1	1	1.5	Delivered		True	False	False
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	2	2	298.67	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9920064227	2024-03-16T22:06:39	SALES	WEB	5061348487	Partially Delivered	348.9	4001	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	60.49	1	1	41.34	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9920254838	2024-03-23T13:15:27	SALES	WEB	5061348487	Delivered	309.17	30129	0					24579067	"TRU RED™ 8.5"" x 11"" Copy Paper, 20 lbs., 92 Brightness, 600 Sheets/Ream, 6 Reams/Carton (TR62091)"	"TRU RED™ 8.5"" x 11"" Copy Paper, 20 lbs., 92 Brightness, 600 Sheets/Ream, 6 Reams/Carton (TR62091)"	TR62091	41.99	1	1	0	Delivered	tru-red-8-5-x-11-copy-paper-20-lbs-92-brightness-600-sheets-ream-6-reams-carton-tr62091/product_24579067	False	False	True
9920254838	2024-03-23T13:15:27	SALES	WEB	5061348487	Delivered	309.17	30129	0					784551	Logitech M325S Wireless Ambidextrous Optical USB Mouse, Black (910-006825)	Logitech M325S Wireless Ambidextrous Optical USB Mouse, Black (910-006825)	910-007523	19.99	1	1	10.26	Delivered	logitech-m325s-wireless-ambidextrous-optical-usb-mouse-black-910-006825/product_784551	False	True	True
9920254838	2024-03-23T13:15:27	SALES	WEB	5061348487	Delivered	309.17	30129	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,800 Pages, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	2	2	298.91	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9920525677	2024-04-02T10:25:22	SALES	WEB	5061348487	Delivered	0.13	0	71200					24401670	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,400 Pages, 4/Pack (TN2234PK)	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 4/Pack (TN2234PK)	TN2234PK	259.49	2	2	0.13	Delivered	brother-tn-223-black-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-400-pages-4-pack-tn2234pk/product_24401670	False	False	True
9920648074	2024-04-05T23:07:38	SALES	WEB	5061348487	Delivered	67.13	6767	57800					24401670	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, Up to 1,400 Pages, 4/Pack (TN2234PK)	Brother TN-223 Black/Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 4/Pack (TN2234PK)	TN2234PK	259.49	2	2	67.13	Delivered	brother-tn-223-black-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-400-pages-4-pack-tn2234pk/product_24401670	False	False	True
9921071903	2024-04-22T23:18:35	SALES	WEB	5061348487	Delivered	348.57	11308	0					24339498	Brother TN-227 Black High Yield Toner Cartridge, Print Up to 3,000 Pages (TN227BK)	Brother TN-227 Black High Yield Toner Cartridge, Print Up to 3,000 Pages (TN227BK)	TN227BK	78.99	1	1	53.36	Delivered	brother-tn-227-black-high-yield-toner-cartridge-print-up-to-3-000-pages-tn227bk/product_24339498	False	True	True
9921071903	2024-04-22T23:18:35	SALES	WEB	5061348487	Delivered	348.57	11308	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	218.49	2	2	295.21	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921295329	2024-04-30T00:28:10	SALES	WEB	5061348487	Delivered	0.7	0	65400					147220	Brother TN-221 Black Standard Yield Toner Cartridge   (TN221BK)	Brother TN-221 Black Standard Yield Toner Cartridge (TN221BK)	TN221BK	79.49	1	1	0.1	Delivered	brother-tn-221-black-standard-yield-toner-cartridge-print-up-to-2-500-pages-tn221bk/product_147220	False	True	True
9921295329	2024-04-30T00:28:10	SALES	WEB	5061348487	Delivered	0.7	0	65400					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	0.6	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921445019	2024-05-04T17:11:05	SALES	WEB	5061348487	Delivered	191.1	22631	32600					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	63.49	1	1	23.22	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9921445019	2024-05-04T17:11:05	SALES	WEB	5061348487	Delivered	191.1	22631	32600					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	167.88	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921744935	2024-05-15T23:19:08	SALES	WEB	5061348487	Delivered	354.1	41974	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	311.07	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921744935	2024-05-15T23:19:08	SALES	WEB	5061348487	Delivered	354.1	41974	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	63.49	1	1	43.03	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9921811598	2024-05-18T16:45:15	SALES	WEB	5061348487	Delivered	354.1	41974	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	63.49	1	1	43.03	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9921811598	2024-05-18T16:45:15	SALES	WEB	5061348487	Delivered	354.1	41974	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	311.07	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921983032	2024-05-25T22:55:20	SALES	WEB	5061348487	Delivered	0.1	0	70800					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	0.09	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921983032	2024-05-25T22:55:20	SALES	WEB	5061348487	Delivered	0.1	0	70800					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	63.49	1	1	0.01	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9921983112	2024-05-25T23:07:33	SALES	WEB	5061348487	Delivered	0.1	0	70800					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	0.09	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921983112	2024-05-25T23:07:33	SALES	WEB	5061348487	Delivered	0.1	0	70800					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages   (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	63.49	1	1	0.01	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9921983307	2024-05-25T23:42:30	SALES	WEB	5061348487	Delivered	167.67	19707	40600					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	142	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9921983307	2024-05-25T23:42:30	SALES	WEB	5061348487	Delivered	167.67	19707	40600					24339498	Brother TN-227 Black High Yield Toner Cartridge, Print Up to 3,000 Pages (TN227BK)	Brother TN-227 Black High Yield Toner Cartridge, Print Up to 3,000 Pages (TN227BK)	TN227BK	82.99	1	1	25.67	Delivered	brother-tn-227-black-high-yield-toner-cartridge-print-up-to-3-000-pages-tn227bk/product_24339498	False	True	True
9922901844	2024-06-29T23:12:38	SALES	WEB	5061348487	Delivered	310.13	34410	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	310.13	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9922901966	2024-06-29T23:31:00	SALES	WEB	5061348487	Partially Processing Return	310.13	34410	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	0	1	1	0	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9922901966	2024-06-29T23:31:00	SALES	WEB	5061348487	Partially Processing Return	310.13	34410	0					24401678	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack  (TN4313PK)	Brother TN-431 Cyan/Magenta/Yellow Standard Yield Toner Cartridge, 3/Pack (TN4313PK)	TN4313PK	229.49	2	2	310.13	Delivered	brother-tn-431-cyan-magenta-yellow-standard-yield-toner-cartridge-up-to-1-800-pages-3-pack-tn4313pk/product_24401678	False	False	True
9923036993	2024-07-06T23:30:19	SALES	WEB	5061348487	Delivered	0.61	0	40600					24403551	HP 202X Cyan/Magenta/Yellow High Yield Toner Cartridge, 3/Pack  (CF500XM)	HP 202X Cyan/Magenta/Yellow High Yield Toner Cartridge, 3/Pack (CF500XM)	CF500XM	321.89	1	1	0.61	Delivered	hp-202x-cyan-magenta-yellow-high-yield-toner-cartridge-3-pack-cf500xm-print-up-to-2500-pages/product_24403551	False	False	True
9927079142	2024-12-21T15:09:45	SALES	WEB	5061348487	Delivered	105.53	10113	200					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	65.09	2	2	100.63	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9927079142	2024-12-21T15:09:45	SALES	WEB	5061348487	Delivered	105.53	10113	200					24388008	Dap Kwik Seal Ultra Premium Siliconized Kitchen & Bath Sealant, 10.1 oz., Clear (7079818898)	Dap Kwik Seal Ultra Premium Siliconized Kitchen & Bath Sealant, 10.1 oz., Clear (7079818898)	7079818898	9.49	1	1	4.9	Delivered	dap-kwik-seal-ultra-premium-siliconized-kitchen-bath-sealant-10-1-oz-clear-7079818898/product_24388008	False	False	True
9928872359	2025-03-12T02:01:08	SALES	WEB	5061348487	Partially Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	0	3	0	Item(s) Unavailable	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928872366	2025-03-12T02:05:08	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928872397	2025-03-12T02:25:58	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928872408	2025-03-12T02:30:26	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928872415	2025-03-12T02:33:15	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928872422	2025-03-12T02:37:06	SALES	WEB	5061348487	Delivered	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
